date,net_pnl,transaction_cost,portfolio_value,weight_trend,weight_mr,invested_weight,cash_weight,trend_pnl,mr_pnl,in_regime,daily_return
2021-12-31,-373.24378746617265,2.144183567465864,187461.30870102783,0.3164247207558973,0.0,0.3164247207558973,0.6835752792441028,-371.0996038987068,-0.0,True,-0.0019870880118770273
2022-01-03,570.0119041099191,0.19337272266261948,188031.32060513773,0.3153931867076046,0.0,0.3153931867076046,0.6846068132923955,570.2052768325817,0.0,True,0.0030406909460927805
2022-01-04,-801.8069841832814,2.2758683566506335,187229.51362095444,0.3274968529974878,0.0,0.3274968529974878,0.6725031470025122,-799.5311158266308,-0.0,True,-0.004264220352241535
2022-01-05,-1841.6860144944014,1.4117987776999699,185387.82760646005,0.31995638167757534,0.0,0.31995638167757534,0.6800436183224247,-1840.2742157167015,-0.0,True,-0.009836515509103383
2022-01-06,-174.5080399574776,78.55448207018789,185213.31956650259,0.3187229612758938,0.42496394836785845,0.7436869096437522,0.25631309035624783,-41.122953380267006,-54.830604507022684,True,-0.0009413133656645571
2022-01-07,-1497.4209969988372,0.2638935288086289,183715.89856950374,0.3201477698664761,0.42496394836785845,0.7451117182343345,0.25488828176566547,-643.2746876555511,-853.8824158144773,True,-0.008084845088374835
2022-01-10,92.47579981068766,0.6177464277098483,183808.37436931444,0.32351027922206216,0.42496394836785845,0.7484742275899205,0.25152577241007945,40.23748317204115,52.85606306635635,True,0.0005033630759817015
2022-01-11,817.9105957236782,76.93552936449633,184626.28496503812,0.3299104400123498,0.0,0.3299104400123498,0.6700895599876502,910.7860853189273,0.0,True,0.00444980049755678
2022-01-12,254.28775308047756,0.7632057281231563,184880.5727181186,0.32577665305851666,0.0,0.32577665305851666,0.6742233469414833,238.93921252561566,0.0,True,0.0013773106745262784
2022-01-13,-1523.1370744776984,0.6316527273140209,183357.4356436409,0.32919319768528543,0.0,0.32919319768528543,0.6708068023147146,-1522.5054217503844,-0.0,True,-0.00823849175759519
2022-01-14,794.4270679977392,80.53130227532586,184151.86271163865,0.32931304524643307,0.43908406032857744,0.7683971055750105,0.2316028944249895,374.9821586884565,499.9762115846086,True,0.004332668949088736
2022-01-18,-1714.641603774678,76.33494391203665,182437.22110786397,0.35387540165084935,0.0,0.35387540165084935,0.6461245983491506,-1622.9080513043837,-0.0,True,-0.009311019603747459
2022-01-19,-645.7442004871348,4.649166808254375,181791.47690737684,0.32839174880839783,0.0,0.32839174880839783,0.6716082511916022,-656.9539960164876,-0.0,True,-0.0035395419671808404
2022-01-20,-1884.5741668860987,79.21987720551948,179906.90274049074,0.32749931936666205,0.43666575915554945,0.7641650785222115,0.2358349214777885,-773.7232670059625,-1031.6310226746168,True,-0.010366680544909669
2022-01-21,-2237.147253511899,58.91938819687498,177669.75548697883,0.0,0.43666575915554945,0.43666575915554945,0.5633342408444506,-0.0,-2178.2278653150242,True,-0.012435027335993349
2022-01-24,353.99802833535597,0.0,178023.7535153142,0.0,0.43666575915554945,0.43666575915554945,0.5633342408444506,0.0,353.99802833535597,True,0.0019924495723263377
2022-01-25,-100.77605872601194,77.73687747648509,177922.97745658818,0.0,0.0,0.0,1.0,-0.0,-0.0,False,-0.0005660820914965308
2022-01-26,23.029119525804187,0.0,177946.00657611398,0.0,0.0,0.0,1.0,-0.0,-0.0,False,0.00012943308309587565
2022-01-27,0.0,0.0,177946.00657611398,0.0,0.0,0.0,1.0,-0.0,-0.0,False,0.0
2022-01-28,-23.029119525804823,0.0,177922.97745658818,0.0,0.0,0.0,1.0,0.0,0.0,False,-0.00012941633234098138
2022-01-31,23.029119525804187,0.0,177946.00657611398,0.0,0.0,0.0,1.0,0.0,0.0,False,0.00012943308309587565
2022-02-01,0.0,0.0,177946.00657611398,0.0,0.0,0.0,1.0,0.0,0.0,False,0.0
2022-02-02,334.2734926936345,46.861090461017454,178280.28006880762,0.2633444344308635,0.0,0.2633444344308635,0.7366555655691365,381.134583154652,0.0,True,0.0018785107860830447
2022-02-03,-1892.8486618367458,0.2573806300009102,176387.4314069709,0.2619007490726087,0.0,0.2619007490726087,0.7380992509273914,-1892.591281206745,-0.0,True,-0.010617263227913919
2022-02-04,-69.02341485621567,46.196000412479066,176318.4079921147,0.0,0.0,0.0,1.0,0.0,0.0,False,-0.0003913170814135901
2022-02-07,0.0,0.0,176318.4079921147,0.0,0.0,0.0,1.0,-0.0,-0.0,False,0.0
2022-02-08,22.821435152975884,0.0,176341.22942726768,0.0,0.0,0.0,1.0,0.0,0.0,False,0.00012943308309587565
2022-02-09,-22.82143515297652,0.0,176318.4079921147,0.0,0.0,0.0,1.0,0.0,0.0,False,-0.00012941633234098138
2022-02-10,-992.8897067659041,42.00732086701518,175325.51828534878,0.23824693828277893,0.0,0.23824693828277893,0.761753061717221,-950.8823858988889,-0.0,True,-0.005631231123697011
2022-02-11,-41.77076793432572,41.77076793432572,175283.74751741445,0.0,0.0,0.0,1.0,-0.0,-0.0,False,-0.00023824693828277893
2022-02-14,-22.687515857816912,0.0,175261.06000155665,0.0,0.0,0.0,1.0,0.0,0.0,False,-0.0001294330830960977
2022-02-15,45.37503171558948,0.0,175306.43503327222,0.0,0.0,0.0,1.0,0.0,0.0,False,0.00025889967637526823
2022-02-16,0.0,0.0,175306.43503327222,0.0,0.0,0.0,1.0,-0.0,-0.0,False,0.0
2022-02-17,-22.687515857778617,0.0,175283.74751741445,0.0,0.0,0.0,1.0,-0.0,-0.0,False,-0.00012941633234098138
2022-02-18,22.687515857777992,0.0,175306.43503327222,0.0,0.0,0.0,1.0,-0.0,-0.0,False,0.00012943308309587565
2022-02-22,0.0,0.0,175306.43503327222,0.0,0.0,0.0,1.0,-0.0,-0.0,False,0.0
2022-02-23,-22.687515857778617,0.0,175283.74751741445,0.0,0.0,0.0,1.0,-0.0,-0.0,False,-0.00012941633234098138
2022-02-24,0.0,0.0,175283.74751741445,0.0,0.0,0.0,1.0,0.0,0.0,False,0.0
2022-02-25,0.0,0.0,175283.74751741445,0.0,0.0,0.0,1.0,0.0,0.0,False,0.0
2022-02-28,0.0,0.0,175283.74751741445,0.0,0.0,0.0,1.0,0.0,0.0,False,0.0
2022-03-01,0.0,0.0,175283.74751741445,0.0,0.0,0.0,1.0,-0.0,-0.0,False,0.0
2022-03-02,0.0,0.0,175283.74751741445,0.0,0.0,0.0,1.0,0.0,0.0,False,0.0
2022-03-03,22.687515857777992,0.0,175306.43503327222,0.0,0.0,0.0,1.0,-0.0,-0.0,False,0.00012943308309587565
2022-03-04,0.0,0.0,175306.43503327222,0.0,0.0,0.0,1.0,-0.0,-0.0,False,0.0
2022-03-07,0.0,0.0,175306.43503327222,0.0,0.0,0.0,1.0,-0.0,-0.0,False,0.0
2022-03-08,0.0,0.0,175306.43503327222,0.0,0.0,0.0,1.0,-0.0,-0.0,False,0.0
2022-03-09,0.0,0.0,175306.43503327222,0.0,0.0,0.0,1.0,0.0,0.0,False,0.0
2022-03-10,0.0,0.0,175306.43503327222,0.0,0.0,0.0,1.0,-0.0,-0.0,False,0.0
2022-03-11,-22.687515857778617,0.0,175283.74751741445,0.0,0.0,0.0,1.0,-0.0,-0.0,False,-0.00012941633234098138
2022-03-14,22.687515857777992,0.0,175306.43503327222,0.0,0.0,0.0,1.0,-0.0,-0.0,False,0.00012943308309587565
2022-03-15,-45.375031715596165,0.0,175261.06000155662,0.0,0.0,0.0,1.0,0.0,0.0,False,-0.0002588326646821848
2022-03-16,45.37503171558947,0.0,175306.4350332722,0.0,0.0,0.0,1.0,0.0,0.0,False,0.00025889967637526823
2022-03-17,0.0,0.0,175306.4350332722,0.0,0.0,0.0,1.0,0.0,0.0,False,0.0
2022-03-18,-22.687515857778614,0.0,175283.74751741442,0.0,0.0,0.0,1.0,0.0,0.0,False,-0.00012941633234098138
2022-03-21,0.0,0.0,175283.74751741442,0.0,0.0,0.0,1.0,-0.0,-0.0,False,0.0
2022-03-22,0.0,0.0,175283.74751741442,0.0,0.0,0.0,1.0,0.0,0.0,False,0.0
2022-03-23,22.68751585777799,0.0,175306.4350332722,0.0,0.0,0.0,1.0,-0.0,-0.0,False,0.00012943308309587565
2022-03-24,0.0,0.0,175306.4350332722,0.0,0.0,0.0,1.0,0.0,0.0,False,0.0
2022-03-25,-22.687515857778614,0.0,175283.74751741442,0.0,0.0,0.0,1.0,-0.0,-0.0,False,-0.00012941633234098138
2022-03-28,0.0,0.0,175283.74751741442,0.0,0.0,0.0,1.0,0.0,0.0,False,0.0
2022-03-29,0.0,0.0,175283.74751741442,0.0,0.0,0.0,1.0,0.0,0.0,False,0.0
2022-03-30,-455.2521827511475,39.26165475429901,174828.49533466328,0.2239891336782286,0.0,0.2239891336782286,0.7760108663217714,-433.59628683233166,-0.0,True,-0.002597229858438063
2022-03-31,-39.15968321227946,39.15968321227946,174789.335651451,0.0,0.0,0.0,1.0,-0.0,-0.0,False,-0.0002239891336782286
2022-04-01,0.0,0.0,174789.335651451,0.0,0.0,0.0,1.0,-0.0,-0.0,False,0.0
2022-04-04,0.0,0.0,174789.335651451,0.0,0.0,0.0,1.0,0.0,0.0,False,0.0
2022-04-05,-1043.9599258301487,44.269078002025786,173745.37572562083,0.2532710467548384,0.0,0.2532710467548384,0.7467289532451615,-982.7993947869345,-0.0,True,-0.0059726751745994315
2022-04-06,-21.51627352502226,44.004673178840676,173723.8594520958,0.0,0.0,0.0,1.0,-0.0,-0.0,False,-0.00012383796365896275
2022-04-07,0.0,0.0,173723.8594520958,0.0,0.0,0.0,1.0,0.0,0.0,False,0.0
2022-04-08,-22.482704730410372,0.0,173701.3767473654,0.0,0.0,0.0,1.0,-0.0,-0.0,False,-0.00012941633234098138
2022-04-11,22.482704730409747,0.0,173723.8594520958,0.0,0.0,0.0,1.0,-0.0,-0.0,False,0.00012943308309587565
2022-04-12,0.0,0.0,173723.8594520958,0.0,0.0,0.0,1.0,-0.0,-0.0,False,0.0
2022-04-13,0.0,0.0,173723.8594520958,0.0,0.0,0.0,1.0,0.0,0.0,False,0.0
2022-04-14,-22.482704730410372,0.0,173701.3767473654,0.0,0.0,0.0,1.0,-0.0,-0.0,False,-0.00012941633234098138
2022-04-18,22.482704730409747,0.0,173723.8594520958,0.0,0.0,0.0,1.0,0.0,0.0,False,0.00012943308309587565
2022-04-19,-22.482704730410372,0.0,173701.3767473654,0.0,0.0,0.0,1.0,0.0,0.0,False,-0.00012941633234098138
2022-04-20,22.482704730409747,0.0,173723.8594520958,0.0,0.0,0.0,1.0,-0.0,-0.0,False,0.00012943308309587565
2022-04-21,0.0,0.0,173723.8594520958,0.0,0.0,0.0,1.0,-0.0,-0.0,False,0.0
2022-04-22,0.0,0.0,173723.8594520958,0.0,0.0,0.0,1.0,-0.0,-0.0,False,0.0
2022-04-25,0.0,0.0,173723.8594520958,0.0,0.0,0.0,1.0,0.0,0.0,False,0.0
2022-04-26,0.0,0.0,173723.8594520958,0.0,0.0,0.0,1.0,-0.0,-0.0,False,0.0
2022-04-27,0.0,0.0,173723.8594520958,0.0,0.0,0.0,1.0,-0.0,-0.0,False,0.0
2022-04-28,22.48270473046823,0.0,173746.3421568263,0.0,0.0,0.0,1.0,0.0,0.0,False,0.00012941633234131444
2022-04-29,-22.482704730450685,0.0,173723.85945209584,0.0,0.0,0.0,1.0,-0.0,-0.0,False,-0.000129399585921397
2022-05-02,0.0,0.0,173723.85945209584,0.0,0.0,0.0,1.0,0.0,0.0,False,0.0
2022-05-03,0.0,0.0,173723.85945209584,0.0,0.0,0.0,1.0,0.0,0.0,False,0.0
2022-05-04,22.482704730468235,0.0,173746.34215682631,0.0,0.0,0.0,1.0,0.0,0.0,False,0.00012941633234131444
2022-05-05,0.0,0.0,173746.34215682631,0.0,0.0,0.0,1.0,-0.0,-0.0,False,0.0
2022-05-06,0.0,0.0,173746.34215682631,0.0,0.0,0.0,1.0,-0.0,-0.0,False,0.0
2022-05-09,-22.48270473045069,0.0,173723.85945209587,0.0,0.0,0.0,1.0,-0.0,-0.0,False,-0.000129399585921397
2022-05-10,0.0,0.0,173723.85945209587,0.0,0.0,0.0,1.0,0.0,0.0,False,0.0
2022-05-11,0.0,0.0,173723.85945209587,0.0,0.0,0.0,1.0,-0.0,-0.0,False,0.0
2022-05-12,22.48270473046824,0.0,173746.34215682634,0.0,0.0,0.0,1.0,-0.0,-0.0,False,0.00012941633234131444
2022-05-13,22.4827047304314,0.0,173768.8248615568,0.0,0.0,0.0,1.0,0.0,0.0,False,0.00012939958592128598
2022-05-16,-22.48270473045654,0.0,173746.34215682634,0.0,0.0,0.0,1.0,-0.0,-0.0,False,-0.00012938284383501308
2022-05-17,0.0,0.0,173746.34215682634,0.0,0.0,0.0,1.0,0.0,0.0,False,0.0
2022-05-18,0.0,0.0,173746.34215682634,0.0,0.0,0.0,1.0,-0.0,-0.0,False,0.0
2022-05-19,44.9654094608628,0.0,173791.3075662872,0.0,0.0,0.0,1.0,-0.0,-0.0,False,0.00025879917184257195
2022-05-20,0.0,0.0,173791.3075662872,0.0,0.0,0.0,1.0,-0.0,-0.0,False,0.0
2022-05-23,0.0,0.0,173791.3075662872,0.0,0.0,0.0,1.0,0.0,0.0,False,0.0
2022-05-24,-22.482704730411477,0.0,173768.8248615568,0.0,0.0,0.0,1.0,-0.0,-0.0,False,-0.00012936610608005328
2022-05-25,22.482704730398662,0.0,173791.30756628717,0.0,0.0,0.0,1.0,0.0,0.0,False,0.00012938284383468002
2022-05-26,44.96540946086154,0.0,173836.27297574803,0.0,0.0,0.0,1.0,0.0,0.0,False,0.0002587322121603286
2022-05-27,-44.96540946086023,0.0,173791.30756628717,0.0,0.0,0.0,1.0,0.0,0.0,False,-0.0002586652871183759
2022-05-31,-22.482704730411474,0.0,173768.82486155676,0.0,0.0,0.0,1.0,-0.0,-0.0,False,-0.00012936610608005328
2022-06-01,0.0,0.0,173768.82486155676,0.0,0.0,0.0,1.0,-0.0,-0.0,False,0.0
2022-06-02,44.96540946087449,0.0,173813.79027101764,0.0,0.0,0.0,1.0,0.0,0.0,False,0.0002587656876698041
2022-06-03,-44.96540946086795,0.0,173768.8248615568,0.0,0.0,0.0,1.0,-0.0,-0.0,False,-0.00025869874531103676
2022-06-06,22.482704730398662,0.0,173791.30756628717,0.0,0.0,0.0,1.0,0.0,0.0,False,0.00012938284383468002
2022-06-07,-22.482704730411474,0.0,173768.82486155676,0.0,0.0,0.0,1.0,0.0,0.0,False,-0.00012936610608005328
2022-06-08,22.48270473039866,0.0,173791.30756628714,0.0,0.0,0.0,1.0,-0.0,-0.0,False,0.00012938284383468002
2022-06-09,22.48270473043076,0.0,173813.79027101758,0.0,0.0,0.0,1.0,-0.0,-0.0,False,0.0001293661060801643
2022-06-10,-44.96540946086794,0.0,173768.82486155673,0.0,0.0,0.0,1.0,-0.0,-0.0,False,-0.00025869874531103676
2022-06-13,22.482704730398655,0.0,173791.3075662871,0.0,0.0,0.0,1.0,-0.0,-0.0,False,0.00012938284383468002
2022-06-14,-22.482704730411463,0.0,173768.8248615567,0.0,0.0,0.0,1.0,0.0,0.0,False,-0.00012936610608005328
2022-06-15,22.482704730398652,0.0,173791.30756628708,0.0,0.0,0.0,1.0,0.0,0.0,False,0.00012938284383468002
2022-06-16,44.96540946086151,0.0,173836.27297574794,0.0,0.0,0.0,1.0,-0.0,-0.0,False,0.0002587322121603286
2022-06-17,-22.482704730410806,0.0,173813.79027101753,0.0,0.0,0.0,1.0,0.0,0.0,False,-0.00012933264355907692
2022-06-21,44.965409460867924,0.0,173858.75568047838,0.0,0.0,0.0,1.0,0.0,0.0,False,0.00025869874531103676
2022-06-22,0.0,0.0,173858.75568047838,0.0,0.0,0.0,1.0,-0.0,-0.0,False,0.0
2022-06-23,0.0,0.0,173858.75568047838,0.0,0.0,0.0,1.0,0.0,0.0,False,0.0
2022-06-24,-22.482704730440897,0.0,173836.27297574794,0.0,0.0,0.0,1.0,0.0,0.0,False,-0.00012931591878961868
2022-06-27,0.0,0.0,173836.27297574794,0.0,0.0,0.0,1.0,-0.0,-0.0,False,0.0
2022-06-28,22.482704730468704,0.0,173858.7556804784,0.0,0.0,0.0,1.0,-0.0,-0.0,False,0.00012933264355941
2022-06-29,22.4827047304409,0.0,173881.23838520885,0.0,0.0,0.0,1.0,0.0,0.0,False,0.00012931591878961868
2022-06-30,22.48270473041069,0.0,173903.72108993927,0.0,0.0,0.0,1.0,-0.0,-0.0,False,0.00012929919834481218
2022-07-01,0.0,0.0,173903.72108993927,0.0,0.0,0.0,1.0,0.0,0.0,False,0.0
2022-07-05,0.0,0.0,173903.72108993927,0.0,0.0,0.0,1.0,0.0,0.0,False,0.0
2022-07-06,0.0,0.0,173903.72108993927,0.0,0.0,0.0,1.0,0.0,0.0,False,0.0
2022-07-07,0.0,0.0,173903.72108993927,0.0,0.0,0.0,1.0,0.0,0.0,False,0.0
2022-07-08,-22.482704730418785,0.0,173881.23838520885,0.0,0.0,0.0,1.0,0.0,0.0,False,-0.0001292824822235472
2022-07-11,22.48270473041069,0.0,173903.72108993927,0.0,0.0,0.0,1.0,-0.0,-0.0,False,0.00012929919834481218
2022-07-12,-22.482704730418785,0.0,173881.23838520885,0.0,0.0,0.0,1.0,-0.0,-0.0,False,-0.0001292824822235472
2022-07-13,0.0,0.0,173881.23838520885,0.0,0.0,0.0,1.0,-0.0,-0.0,False,0.0
2022-07-14,22.48270473041069,0.0,173903.72108993927,0.0,0.0,0.0,1.0,0.0,0.0,False,0.00012929919834481218
2022-07-15,-22.482704730418785,0.0,173881.23838520885,0.0,0.0,0.0,1.0,0.0,0.0,False,-0.0001292824822235472
2022-07-18,0.0,0.0,173881.23838520885,0.0,0.0,0.0,1.0,-0.0,-0.0,False,0.0
2022-07-19,0.0,0.0,173881.23838520885,0.0,0.0,0.0,1.0,0.0,0.0,False,0.0
2022-07-20,0.0,0.0,173881.23838520885,0.0,0.0,0.0,1.0,0.0,0.0,False,0.0
2022-07-21,44.96540946085999,0.0,173926.2037946697,0.0,0.0,0.0,1.0,0.0,0.0,False,0.0002585983966898464
2022-07-22,22.48270473046717,0.0,173948.68649940018,0.0,0.0,0.0,1.0,-0.0,-0.0,False,0.00012926577042415843
2022-07-25,-22.48270473044178,0.0,173926.20379466974,0.0,0.0,0.0,1.0,-0.0,-0.0,False,-0.00012924906294431437
2022-07-26,0.0,0.0,173926.20379466974,0.0,0.0,0.0,1.0,-0.0,-0.0,False,0.0
2022-07-27,0.0,0.0,173926.20379466974,0.0,0.0,0.0,1.0,0.0,0.0,False,0.0
2022-07-28,22.482704730467173,0.0,173948.6864994002,0.0,0.0,0.0,1.0,0.0,0.0,False,0.00012926577042415843
2022-07-29,22.48270473040316,0.0,173971.16920413062,0.0,0.0,0.0,1.0,0.0,0.0,False,0.00012924906294409233
2022-08-01,0.0,0.0,173971.16920413062,0.0,0.0,0.0,1.0,-0.0,-0.0,False,0.0
2022-08-02,22.482704730460135,0.0,173993.6519088611,0.0,0.0,0.0,1.0,-0.0,-0.0,False,0.00012923235978301584
2022-08-03,-22.482704730446482,0.0,173971.16920413065,0.0,0.0,0.0,1.0,0.0,0.0,False,-0.0001292156609381534
2022-08-04,44.965409460881645,0.0,174016.13461359154,0.0,0.0,0.0,1.0,0.0,0.0,False,0.00025846471956580963
2022-08-05,44.965409460881595,0.0,174061.10002305242,0.0,0.0,0.0,1.0,-0.0,-0.0,False,0.00025839793281656753
2022-08-08,22.482704730458025,0.0,174083.5827277829,0.0,0.0,0.0,1.0,-0.0,-0.0,False,0.0001291655902868616
2022-08-09,-22.48270473044424,0.0,174061.10002305245,0.0,0.0,0.0,1.0,-0.0,-0.0,False,-0.00012914890869175633
2022-08-10,22.48270473045803,0.0,174083.58272778292,0.0,0.0,0.0,1.0,0.0,0.0,False,0.0001291655902868616
2022-08-11,0.0,0.0,174083.58272778292,0.0,0.0,0.0,1.0,-0.0,-0.0,False,0.0
2022-08-12,22.482704730424917,0.0,174106.06543251334,0.0,0.0,0.0,1.0,0.0,0.0,False,0.0001291489086916453
2022-08-15,0.0,0.0,174106.06543251334,0.0,0.0,0.0,1.0,0.0,0.0,False,0.0
2022-08-16,0.0,0.0,174106.06543251334,0.0,0.0,0.0,1.0,-0.0,-0.0,False,0.0
2022-08-17,0.0,0.0,174106.06543251334,0.0,0.0,0.0,1.0,-0.0,-0.0,False,0.0
2022-08-18,89.93081892176937,0.0,174195.9962514351,0.0,0.0,0.0,1.0,0.0,0.0,False,0.0005165289256199301
2022-08-19,0.0,0.0,174195.9962514351,0.0,0.0,0.0,1.0,-0.0,-0.0,False,0.0
2022-08-22,22.482704730408777,0.0,174218.47895616552,0.0,0.0,0.0,1.0,-0.0,-0.0,False,0.0001290655653070072
2022-08-23,-44.96540946086741,0.0,174173.51354670466,0.0,0.0,0.0,1.0,-0.0,-0.0,False,-0.00025809781907337737
2022-08-24,67.44811419132714,0.0,174240.961660896,0.0,0.0,0.0,1.0,0.0,0.0,False,0.00038724667613276864
2022-08-25,0.0,0.0,174240.961660896,0.0,0.0,0.0,1.0,0.0,0.0,False,0.0
2022-08-26,0.0,0.0,174240.961660896,0.0,0.0,0.0,1.0,-0.0,-0.0,False,0.0
2022-08-29,0.0,0.0,174240.961660896,0.0,0.0,0.0,1.0,-0.0,-0.0,False,0.0
2022-08-30,22.48270473043322,0.0,174263.44436562643,0.0,0.0,0.0,1.0,-0.0,-0.0,False,0.0001290322580644876
2022-08-31,44.965409460852705,0.0,174308.4097750873,0.0,0.0,0.0,1.0,-0.0,-0.0,False,0.0002580312217776992
2022-09-01,22.48270473046893,0.0,174330.89247981776,0.0,0.0,0.0,1.0,0.0,0.0,False,0.0001289823294210457
2022-09-02,22.482704730400933,0.0,174353.37518454817,0.0,0.0,0.0,1.0,-0.0,-0.0,False,0.00012896569512488298
2022-09-06,0.0,0.0,174353.37518454817,0.0,0.0,0.0,1.0,-0.0,-0.0,False,0.0
2022-09-07,22.482704730439984,0.0,174375.85788927862,0.0,0.0,0.0,1.0,0.0,0.0,False,0.00012894906511928816
2022-09-08,44.96540946086043,0.0,174420.82329873947,0.0,0.0,0.0,1.0,0.0,0.0,False,0.00025786487880341546
2022-09-09,0.0,0.0,174420.82329873947,0.0,0.0,0.0,1.0,0.0,0.0,False,0.0
2022-09-12,-22.482704730452845,0.0,174398.34059400903,0.0,0.0,0.0,1.0,0.0,0.0,False,-0.00012889920082503892
2022-09-13,44.96540946089571,0.0,174443.30600346992,0.0,0.0,0.0,1.0,-0.0,-0.0,False,0.0002578316359418409
2022-09-14,0.0,0.0,174443.30600346992,0.0,0.0,0.0,1.0,0.0,0.0,False,0.0
2022-09-15,44.96540946084865,0.0,174488.27141293077,0.0,0.0,0.0,1.0,-0.0,-0.0,False,0.0002577651759245736
2022-09-16,0.0,0.0,174488.27141293077,0.0,0.0,0.0,1.0,-0.0,-0.0,False,0.0
2022-09-19,0.0,0.0,174488.27141293077,0.0,0.0,0.0,1.0,0.0,0.0,False,0.0
