date,holding,net_pnl,portfolio_value,stop_active,day_ret,in_regime,daily_return
2021-12-07,SOXX,17800.9620444373,370444.51990708784,False,0.05047862536417158,True,0.05047862536417158
2021-12-08,SOXX,-2411.2021614962273,368033.31774559163,False,-0.00650894272130409,True,-0.00650894272130409
2021-12-09,SOXX,-8470.658028212778,359562.65971737885,False,-0.023016008659488385,True,-0.023016008659488385
2021-12-10,SOXX,3396.6500014121007,362959.30971879093,False,0.009446614962971722,True,0.009446614962971722
2021-12-13,SOXX,-9665.775621302242,353293.5340974887,False,-0.02663046617757503,True,-0.02663046617757503
2021-12-14,SOXX,-1698.3250007060176,351595.20909678267,False,-0.004807121661721037,True,-0.004807121661721037
2021-12-15,SOXX,12915.656795492716,364510.86589227535,False,0.036734450474088964,True,0.036734450474088964
2021-12-16,SOXX,-15913.93426587502,348596.9316264003,False,-0.043658326143226955,True,-0.043658326143226955
2021-12-17,SOXX,-817.7120373769627,347779.2195890234,False,-0.00234572356549978,True,-0.002345723565499669
2021-12-20,SOXX,-2725.7067912565976,345053.5127977668,False,-0.007837463073491313,True,-0.007837463073491313
2021-12-21,SOXX,12454.383338510885,357507.89613627765,False,0.036094063316521874,True,0.036094063316521874
2021-12-22,SOXX,3711.154631172489,361219.0507674501,False,0.010380622837370401,True,0.010380622837370401
2021-12-23,SOXX,3501.4848779988474,364720.53564544895,False,0.009693522173206404,True,0.009693522173206404
2021-12-27,SOXX,9980.28025106262,374700.81589651154,False,0.027364185110664074,True,0.027364185110664074
2021-12-28,SOXX,-4130.494137519608,370570.3217589919,False,-0.011023445806054522,True,-0.011023445806054522
2021-12-29,SOXX,566.1083335686009,371136.43009256053,False,0.0015276677605520206,True,0.0015276677605520206
2021-12-30,SOXX,-4193.395063471687,366943.03502908885,False,-0.01129879667815381,True,-0.01129879667815381
2021-12-31,SOXX,-1111.2496918199854,365831.78533726884,False,-0.003028398377235564,True,-0.003028398377235564
2022-01-03,SOXX,7275.540435123317,373107.32577239216,False,0.019887666208161292,True,0.019887666208161292
2022-01-04,SOXX,-1153.1836424546636,371954.1421299375,False,-0.0030907558302892824,True,-0.0030907558302892824
2022-01-05,SOXX,-12622.119141049754,359332.02298888774,False,-0.03393461104847806,True,-0.03393461104847806
2022-01-06,SOXX,2788.6077172086802,362120.6307060964,False,0.0077605321507761005,True,0.0077605321507761005
2022-01-07,SOXX,-10504.45463399659,351616.1760720998,False,-0.02900816397429229,True,-0.02900816397429229
2022-01-10,SOXX,125.80185190415884,351741.97792400396,False,0.0003577817531306149,True,0.0003577817531306149
2022-01-11,SOXX,6625.564200285269,358367.5421242892,False,0.0188364329995232,True,0.0188364329995232
2022-01-12,SOXX,2620.8719146697586,360988.41403895896,False,0.007313362976831161,True,0.007313362976831161
2022-01-13,SOXX,-8428.724077578028,352559.6899613809,False,-0.023349015507928117,True,-0.023349015507928228
2022-01-14,SOXX,8449.691052895412,361009.3810142763,False,0.02396669640202198,True,0.02396669640202198
2022-01-18,SOXX,-16144.570994365962,344864.81001991034,False,-0.04472064118945296,True,-0.04472064118945296
2022-01-19,SOXX,-10148.01605360145,334716.7939663089,False,-0.029426070038910512,True,-0.029426070038910512
2022-01-20,SOXX,-10483.487658679194,324233.3063076297,False,-0.03132047105988478,True,-0.03132047105988478
2022-01-21,SOXX,-5409.479631878424,318823.82667575125,False,-0.01668391101914113,True,-0.01668391101914113
2022-01-24,SOXX,3648.2537052203816,322472.0803809716,False,0.011442851505984564,True,0.011442851505984564
2022-01-25,SOXX,-12035.043832163721,310437.03654880787,False,-0.03732119635890774,True,-0.03732119635890774
2022-01-26,SOXX,4780.470372357701,315217.50692116556,False,0.01539916250168849,True,0.01539916250168849
2022-01-27,SOXX,-14047.873462630148,301169.6334585354,False,-0.044565651190634714,True,-0.044565651190634714
2022-01-28,SOXX,5786.885187590956,306956.5186461264,False,0.019214703425229906,True,0.019214703425229906
2022-01-31,SOXX,16480.04259944367,323436.5612455701,False,0.05368852459016393,True,0.05368852459016393
2022-02-01,SOXX,2683.7728406219007,326120.33408619196,False,0.008297679242836864,True,0.008297679242836864
2022-02-02,SOXX,8240.02129972185,334360.3553859138,False,0.025266812395525307,True,0.025266812395525307
2022-02-03,SOXX,-14551.080870246684,319809.2745156671,False,-0.04351915720825228,True,-0.04351915720825228
2022-02-04,SOXX,1845.0938279275304,321654.36834359466,False,0.005769356847833196,True,0.005769356847833196
2022-02-07,SOXX,-188.70277785624185,321465.6655657384,False,-0.00058666319014411,True,-0.000586663190144221
2022-02-08,SOXX,8135.186423135029,329600.85198887344,False,0.025306548395512607,True,0.025306548395512607
2022-02-09,SOXX,10818.959263756966,340419.81125263043,False,0.032824427480916185,True,0.032824427480916185
2022-02-10,SOXX,-10630.256485900736,329789.5547667297,False,-0.031226903178122822,True,-0.031226903178122822
2022-02-11,SOXX,-16773.580253886685,313015.974512843,False,-0.05086146608175979,True,-0.05086146608175979
2022-02-14,SOXX,293.53765444304037,313309.51216728607,False,0.0009377721213745804,True,0.0009377721213745804
2022-02-15,SOXX,17297.75463682067,330607.26680410677,False,0.05520979722947206,True,0.05520979722947206
2022-02-16,SOXX,104.8348765867345,330712.1016806935,False,0.0003170979198374724,True,0.0003170979198374724
2022-02-17,SOXX,-12412.44938787612,318299.65229281737,False,-0.037532492233563586,True,-0.0375324922335637
2022-02-18,SOXX,-3564.3858039508996,314735.2664888665,False,-0.01119820828667406,True,-0.01119820828667406
2022-02-22,SOXX,-1907.9947538796498,312827.2717349868,False,-0.006062221037905657,True,-0.006062221037905768
2022-02-23,SOXX,-7464.243212979569,305363.0285220072,False,-0.02386058981233241,True,-0.02386058981233241
2022-02-24,SOXX,11175.397844152056,316538.4263661593,False,0.03659708871189249,True,0.03659708871189249
2022-02-25,SOXX,5283.67777997431,321822.1041461336,False,0.016692058024773138,True,0.016692058024773138
2022-02-28,SOXX,-1970.8956798316967,319851.2084663019,False,-0.006124177470845038,True,-0.006124177470845038
2022-03-01,SOXX,-11594.737350499165,308256.47111580276,False,-0.036250409701737096,True,-0.036250409701736985
2022-03-02,SOXX,9812.544448523638,318069.01556432643,False,0.031832403754590954,True,0.031832403754590954
2022-03-03,SOXX,-6688.465126237324,311380.5504380891,False,-0.021028345418589334,True,-0.021028345418589334
2022-03-04,SOXX,-8260.988275039177,303119.56216304994,False,-0.026530199986532832,True,-0.026530199986532832
2022-03-07,SOXX,-15201.057105084832,287918.5050579651,False,-0.050148716884554245,True,-0.050148716884554245
2022-03-08,SOXX,5514.314508465261,293432.81956643035,False,0.019152344887853223,True,0.019152344887853223
2022-03-09,SOXX,12307.614511289381,305740.43407771975,False,0.041943551268310175,True,0.041943551268310175
2022-03-10,SOXX,-6269.125619890114,299471.30845782964,False,-0.02050473186119861,True,-0.02050473186119861
2022-03-11,SOXX,-6436.861422429055,293034.4470354006,False,-0.021494083875936543,True,-0.02149408387593643
2022-03-14,SOXX,-9477.07284344595,283557.3741919547,False,-0.032341156267887694,True,-0.03234115626788758
2022-03-15,SOXX,13020.491672079486,296577.86586403416,False,0.04591836734693855,True,0.04591836734693855
2022-03-16,SOXX,15284.925006354297,311862.79087038845,False,0.05153764581124087,True,0.05153764581124087
2022-03-17,SOXX,1907.9947538796027,313770.78562426806,False,0.006118058356864298,True,0.006118058356864298
2022-03-18,SOXX,6143.323767986008,319914.1093922541,False,0.019579017707985313,True,0.019579017707985313
2022-03-21,SOXX,-649.9762348381066,319264.13315741596,False,-0.0020317210643596706,True,-0.0020317210643597816
2022-03-22,SOXX,1782.1929019754314,321046.3260593914,False,0.005582189531752713,True,0.005582189531752713
2022-03-23,SOXX,-8093.252472500372,312953.073586891,False,-0.025208986415883095,True,-0.025208986415883095
2022-03-24,SOXX,15788.132413970863,328741.2060008619,False,0.050448881146991864,True,0.050448881146991864
2022-03-25,SOXX,-733.8441361075377,328007.36186475435,False,-0.0022322852222718126,True,-0.0022322852222718126
2022-03-28,SOXX,2537.0040134003634,330544.3658781547,False,0.007734594732804911,True,0.007734594732804911
2022-03-29,SOXX,7590.045064883708,338134.4109430384,False,0.022962258166825178,True,0.022962258166825178
2022-03-30,SOXX,-10818.959263756917,327315.4516792815,False,-0.03199603149996899,True,-0.03199603149996899
2022-03-31,SOXX,-7443.276237662228,319872.17544161924,False,-0.02274037537633722,True,-0.02274037537633722
2022-04-01,SPY,580.6266058888834,320452.8020475081,False,0.0028151832215079775,True,0.0018151832215080876
2022-04-04,SPY,2751.27914545074,323204.08119295887,False,0.008585598652505633,True,0.008585598652505633
2022-04-05,SPY,-4085.687014361373,319118.3941785975,False,-0.01264119871036573,True,-0.01264119871036573
2022-04-06,SPY,-3193.5828772806303,315924.81130131683,False,-0.010007517383950337,True,-0.010007517383950448
2022-04-07,SPY,1596.7914386403256,317521.60273995716,False,0.0050543400882729905,True,0.0050543400882729905
2022-04-08,SPY,-854.620769976499,316666.98196998064,False,-0.002691535828119429,True,-0.00269153582811954
2022-04-11,SPY,-5412.598209851246,311254.3837601294,False,-0.017092398380720186,True,-0.017092398380720186
2022-04-12,SPY,-1146.9910333895182,310107.39272673987,False,-0.0036850598521158684,True,-0.0036850598521158684
2022-04-13,SPY,3545.9265280604095,313653.31925480027,False,0.011434511434511352,True,0.011434511434511352
2022-04-14,SPY,-3905.7668522610707,309747.5524025392,False,-0.012452496474581132,True,-0.012452496474581243
2022-04-18,SPY,127.44344815439001,309874.99585069355,False,0.0004114429546444587,True,0.0004114429546444587
2022-04-19,SPY,5007.7778451254835,314882.773695819,False,0.016160638683923922,True,0.016160638683923922
2022-04-20,SPY,-232.39687604618618,314650.3768197728,False,-0.0007380425207721419,True,-0.0007380425207721419
2022-04-21,SPY,-4707.9109082916875,309942.4659114811,False,-0.014962355856285248,True,-0.014962355856285248
2022-04-22,SPY,-8508.724332660899,301433.7415788202,False,-0.027452592879257054,True,-0.027452592879257054
2022-04-25,SPY,1754.2215804781163,303187.96315929835,False,0.005819592628516057,True,0.005819592628516057
2022-04-26,SPY,-8786.101249232202,294401.86191006616,False,-0.02897905694434144,True,-0.02897905694434144
2022-04-27,SPY,832.1307497140036,295233.99265978014,False,0.002826513203127101,True,0.002826513203127101
2022-04-28,SPY,7459.1900537423535,302693.1827135225,False,0.025265349652125346,True,0.025265349652125346
2022-04-29,SPY,-11192.533417323953,291500.64929619856,False,-0.03697649652029622,True,-0.03697649652029622
2022-05-02,SPY,1754.2215804781213,293254.8708766767,False,0.006017899393066628,True,0.006017899393066628
2022-05-03,SPY,1349.4012157523912,294604.2720924291,False,0.004601462242445953,True,0.004601462242445953
2022-05-04,SPY,8973.518084753325,303577.7901771824,False,0.030459565372283448,True,0.030459565372283448
2022-05-05,SPY,-10795.209726019055,292782.58045116335,False,-0.03555994567230514,True,-0.03555994567230514
2022-05-06,SPY,-1746.7249070572564,291035.8555441061,False,-0.005965945461528621,True,-0.005965945461528621
2022-05-09,SPY,-9318.365062112294,281717.4904819938,False,-0.03201792797898095,True,-0.03201792797898095
2022-05-10,SPY,652.2105876136415,282369.70106960746,False,0.0023151228079512087,True,0.0023151228079512087
2022-05-11,SPY,-4483.01070566626,277886.6903639412,False,-0.015876387192693686,True,-0.015876387192693686
2022-05-12,SPY,-292.37026341300685,277594.3201005282,False,-0.0010521204273227225,True,-0.0010521204273227225
2022-05-13,SPY,6634.555977449201,284228.8760779774,False,0.02390018634043578,True,0.02390018634043578
2022-05-16,SPY,-1154.4877068103506,283074.38837116706,False,-0.004061824128290259,True,-0.004061824128290259
2022-05-17,SPY,5824.9152479977565,288899.3036191648,False,0.020577330508474434,True,0.020577330508474434
2022-05-18,SPY,-11642.333822574765,277256.96979659004,False,-0.04029893349248781,True,-0.04029893349248781
2022-05-19,SPY,-1701.7448665321485,275555.2249300579,False,-0.006137789314297981,True,-0.006137789314297981
2022-05-20,SPY,119.94677473355897,275675.1717047914,False,0.0004352912370433337,True,0.0004352912370433337
2022-05-23,SPY,5157.711313542475,280832.88301833393,False,0.01870937916406068,True,0.01870937916406068
2022-05-24,SPY,-2144.0485983621447,278688.8344199718,False,-0.007634606657590637,True,-0.007634606657590637
2022-05-25,SPY,2466.40555545855,281155.23997543036,False,0.0088500336247479,True,0.0088500336247479
2022-05-26,SPY,5615.008392214086,286770.24836764444,False,0.019971203071672328,True,0.019971203071672328
2022-05-27,SPY,7039.376342174993,293809.62470981944,False,0.024547094345541698,True,0.024547094345541698
2022-05-31,SPY,-1649.2681525862263,292160.3565572332,False,-0.005613390487854586,True,-0.005613390487854697
2022-06-01,SPY,-2361.4521275666934,289798.9044296665,False,-0.008082726059735257,True,-0.008082726059735257
2022-06-02,SPY,5480.068270638871,295278.9727003054,False,0.018909899888765347,True,0.018909899888765347
2022-06-03,SPY,-4805.367662762638,290473.60503754276,False,-0.016273992078805644,True,-0.016273992078805644
2022-06-06,SPY,884.6074636598386,291358.2125012026,False,0.003045397062998223,True,0.003045397062998223
2022-06-07,SPY,2788.7625125549644,294146.97501375753,False,0.009571593979158743,True,0.009571593979158743
2022-06-08,SPY,-3193.5828772806412,290953.3921364769,False,-0.010857099166602935,True,-0.010857099166602935
2022-06-09,SPY,-6919.429567441416,284033.9625690355,False,-0.02378191749761671,True,-0.02378191749761671
2022-06-10,SPY,-8238.8440895104,275795.1184795251,False,-0.029006545608108114,True,-0.029006545608108114
2022-06-13,SPY,-10472.852768922645,265322.26571060246,False,-0.037973307238576615,True,-0.037973307238576615
2022-06-14,SPY,-794.6473826097363,264527.61832799274,False,-0.0029950271247739524,True,-0.0029950271247738414
2022-06-15,SPY,3770.8267306858197,268298.44505867857,False,0.014254945304086553,True,0.014254945304086553
2022-06-16,SPY,-8883.558003703185,259414.88705497538,False,-0.03311073234792805,True,-0.03311073234792805
2022-06-17,SPY,562.2505065634682,259977.13756153884,False,0.00216737949370005,True,0.00216737949370005
2022-06-21,SPY,6544.5958963990315,266521.7334579379,False,0.02517373626690489,True,0.02517373626690489
2022-06-22,SPY,-487.28377235501455,266034.4496855829,False,-0.001828307830783027,True,-0.001828307830783027
2022-06-23,SPY,2608.842350454626,268643.29203603754,False,0.009806407980387233,True,0.009806407980387233
2022-06-24,SPY,8546.20769976508,277189.49973580264,False,0.031812473838426,True,0.031812473838426
2022-06-27,SPY,-1064.5276257602418,276124.9721100424,False,-0.003840432724814158,True,-0.003840432724814158
2022-06-28,SPY,-5637.498412476614,270487.4736975658,False,-0.020416474357233927,True,-0.020416474357233927
2022-06-29,SPY,-224.90020262539895,270262.5734949404,False,-0.00083146254261246,True,-0.000831462542612349
2022-06-30,SPY,-2189.02863888723,268073.5448560532,False,-0.008099636625891193,True,-0.008099636625891193
2022-07-01,SPY,2833.7425530800206,270907.2874091332,False,0.010570765401717086,True,0.010570765401717086
2022-07-05,SPY,509.7737926175548,271417.06120175077,False,0.0018817278689431394,True,0.0018817278689431394
2022-07-06,SPY,914.5941573432649,272331.65535909403,False,0.0033697003176356155,True,0.0033697003176356155
2022-07-07,SPY,4078.1903409405513,276409.8457000346,False,0.014975087400556086,True,0.014975087400556086
2022-07-08,SPY,-224.900202625354,276184.9454974092,False,-0.0008136475821104439,True,-0.0008136475821105549
2022-07-11,SPY,-3156.0995101764306,273028.84598723275,False,-0.011427485681713367,True,-0.011427485681713478
2022-07-12,SPY,-2413.9288415125766,270614.91714572016,False,-0.008841295991213527,True,-0.008841295991213638
2022-07-13,SPY,-1424.3679499608731,269190.5491957593,False,-0.005263449498587258,True,-0.005263449498587258
2022-07-14,SPY,-652.2105876136625,268538.33860814566,False,-0.0024228584159519118,True,-0.0024228584159518007
2022-07-15,SPY,5127.7246198591,273666.0632280047,False,0.019094944306412565,True,0.019094944306412565
2022-07-18,SPY,-2256.498699674809,271409.56452832994,False,-0.008245445829338394,True,-0.008245445829338283
2022-07-19,SPY,7331.746605587958,278741.3111339179,False,0.027013589658601234,True,0.027013589658601234
